"order_id","total_amount","revenue","order_time","delivered_time","delivery_fee","date","merchant_id","rider_id"
"1","726.68","65.4","2024-07-01 20:06:57","2024-07-01 20:59:57","30.0","2024-07-01","37","4"
"2","301.88","27.17","2024-06-27 20:55:47","2024-06-27 21:56:47","30.0","2024-06-27","17","9"
"3","641.77","57.76","2024-07-25 23:47:57","2024-07-26 00:29:57","30.0","2024-07-25","7","1"
"4","549.75","49.48","2024-07-15 04:38:37","2024-07-15 06:06:37","30.0","2024-07-15","34","6"
"5","381.26","34.31","2024-07-05 00:57:57","2024-07-05 01:42:57","30.0","2024-07-05","46","7"
"6","916.71","82.5","2024-07-10 12:44:28","2024-07-10 13:20:28","30.0","2024-07-10","43","6"
"7","179.44","16.15","2024-06-19 17:25:28","2024-06-19 17:49:28","30.0","2024-06-19","1","5"
"8","260.56","23.45","2024-06-24 21:28:11","2024-06-24 22:28:11","30.0","2024-06-24","14","1"
"9","758.15","68.23","2024-07-17 12:49:52","2024-07-17 13:43:52","30.0","2024-07-17","30","5"
"10","295.96","26.64","2024-07-06 19:43:39","2024-07-06 20:19:39","30.0","2024-07-06","3","8"
"11","965.82","86.92","2024-07-08 08:05:39","2024-07-08 09:29:39","30.0","2024-07-08","38","8"
"12","644.64","58.02","2024-07-03 17:37:33","2024-07-03 18:04:33","30.0","2024-07-03","40","10"
"13","621.26","55.91","2024-06-18 17:59:51","2024-06-18 18:21:51","30.0","2024-06-18","21","9"
"14","468.75","42.19","2024-06-25 20:03:32","2024-06-25 20:27:32","30.0","2024-06-25","9","1"
"15","77.95","7.02","2024-06-19 22:38:02","2024-06-19 23:02:02","30.0","2024-06-19","17","5"
"16","303.22","27.29","2024-07-24 02:50:25","2024-07-24 04:18:25","30.0","2024-07-24","15","6"
"17","256.79","23.11","2024-07-10 13:02:59","2024-07-10 13:58:59","30.0","2024-07-10","19","10"
"18","878.64","79.08","2024-07-22 02:14:27","2024-07-22 02:49:27","30.0","2024-07-22","11","6"
"19","177.67","15.99","2024-07-10 07:18:38","2024-07-10 08:17:38","30.0","2024-07-10","68","3"
"20","737.62","66.39","2024-07-15 12:54:35","2024-07-15 13:55:35","30.0","2024-07-15","3","6"
"21","558.61","50.27","2024-07-23 15:17:22","2024-07-23 16:01:22","30.0","2024-07-23","38","2"
"22","79.7","7.17","2024-06-20 15:01:50","2024-06-20 15:37:50","30.0","2024-06-20","6","8"
"23","852.57","76.73","2024-07-17 07:24:40","2024-07-17 08:48:40","30.0","2024-07-17","31","7"
"24","772.16","69.49","2024-07-23 12:53:26","2024-07-23 14:00:26","30.0","2024-07-23","12","9"
"25","953.0","85.77","2024-06-30 16:38:25","2024-06-30 17:44:25","30.0","2024-06-30","30","2"
"26","253.46","22.81","2024-07-25 17:39:29","2024-07-25 18:50:29","30.0","2024-07-25","58","8"
"27","361.95","32.58","2024-07-18 06:36:03","2024-07-18 07:14:03","30.0","2024-07-18","40","9"
"28","585.55","52.7","2024-06-22 15:18:56","2024-06-22 16:29:56","30.0","2024-06-22","57","4"
"29","729.6","65.66","2024-07-03 16:17:06","2024-07-03 17:17:06","30.0","2024-07-03","4","8"
"30","247.84","22.31","2024-07-18 01:31:39","2024-07-18 02:21:39","30.0","2024-07-18","16","1"
"31","112.79","10.15","2024-07-13 08:22:28","2024-07-13 09:28:28","30.0","2024-07-13","17","1"
"32","490.98","44.19","2024-06-20 20:40:19","2024-06-20 21:33:19","30.0","2024-06-20","10","3"
"33","351.31","31.62","2024-06-28 06:42:23","2024-06-28 07:53:23","30.0","2024-06-28","3","7"
"34","509.46","45.85","2024-07-16 01:19:18","2024-07-16 02:17:18","30.0","2024-07-16","45","1"
"35","266.87","24.02","2024-07-05 10:17:21","2024-07-05 11:34:21","30.0","2024-07-05","18","2"
"36","919.82","82.78","2024-06-28 04:42:12","2024-06-28 05:41:12","30.0","2024-06-28","64","10"
"37","861.79","77.56","2024-07-08 10:06:44","2024-07-08 11:26:44","30.0","2024-07-08","63","2"
"38","500.03","45.0","2024-07-11 19:35:54","2024-07-11 20:00:54","30.0","2024-07-11","56","4"
"39","793.35","71.4","2024-07-12 12:35:16","2024-07-12 13:19:16","30.0","2024-07-12","42","9"
"40","750.01","67.5","2024-07-13 13:33:03","2024-07-13 14:36:03","30.0","2024-07-13","39","6"
"41","331.63","29.85","2024-07-04 15:12:27","2024-07-04 16:38:27","30.0","2024-07-04","69","10"
"42","677.29","60.96","2024-07-21 13:48:16","2024-07-21 15:02:16","30.0","2024-07-21","13","3"
"43","748.23","67.34","2024-07-08 23:57:18","2024-07-09 01:26:18","30.0","2024-07-08","5","5"
"44","144.73","13.03","2024-07-16 04:48:10","2024-07-16 05:09:10","30.0","2024-07-16","63","10"
"45","567.36","51.06","2024-07-24 09:40:31","2024-07-24 10:13:31","30.0","2024-07-24","32","1"
"46","761.67","68.55","2024-07-05 23:56:23","2024-07-06 00:18:23","30.0","2024-07-05","43","6"
"47","732.67","65.94","2024-06-25 15:17:09","2024-06-25 16:13:09","30.0","2024-06-25","18","7"
"48","859.55","77.36","2024-07-02 22:30:57","2024-07-02 23:02:57","30.0","2024-07-02","69","3"
"49","766.07","68.95","2024-07-21 16:48:08","2024-07-21 17:46:08","30.0","2024-07-21","1","2"
"50","312.83","28.15","2024-07-22 05:38:11","2024-07-22 06:57:11","30.0","2024-07-22","41","6"
